https://api.github.com/repos/eclipse/kura,4712,backport-4709-to-release-5.1.0::release-5.1.0,1,merged,,Backport ea7ac205d79fecaecd3cbdb19f8e883483c1b7d5 from #4709.::,,41898282,0,1,1,1,1,0,a9633ebc757715c0f2d9fc632990e0520a756fec::
https://api.github.com/repos/eclipse/kura,4711,backport-4709-to-release-5.3.0::release-5.3.0,1,merged,,Backport ea7ac205d79fecaecd3cbdb19f8e883483c1b7d5 from #4709.::,,41898282,0,1,1,1,1,0,a6ae62df9efd71483aac9eaeb2c6a90f238b9507::
https://api.github.com/repos/eclipse/kura,4710,backport-4709-to-release-5.2.0::release-5.2.0,1,merged,,Backport ea7ac205d79fecaecd3cbdb19f8e883483c1b7d5 from #4709.::,,41898282,0,1,1,1,1,0,2b1933b056d2b06fe35a67058e3f73c8d815713d::
https://api.github.com/repos/eclipse/kura,4709,fix_kura_rest_wire_provider_fix::develop,0,merged,backport release-5.1.0::backport release-5.2.0::backport release-5.3.0::,"This PR fixes an incorrect version string. > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",G_Ivo,29900100,11,1,1,1,1,0,ecaddafccde6cbd48317fbbb6add99c70d2a2d39::
https://api.github.com/repos/eclipse/kura,4706,backport-4702-to-docs-release-5.3::docs-release-5.3,1,merged,,Backport a6f45a1ec49ab886a7258fada5d95a4fd2433915 from #4702.::,,41898282,0,1,72,4,1,0,cc3a05fd375c21096c1db7fa82f1cb1784f8bcbd::
https://api.github.com/repos/eclipse/kura,4705,backport-4702-to-docs-release-5.2::docs-release-5.2,1,merged,,Backport a6f45a1ec49ab886a7258fada5d95a4fd2433915 from #4702.::,,41898282,0,1,72,4,1,0,69ecaae05186b27cdefad77d4771fa9b1c241701::
https://api.github.com/repos/eclipse/kura,4702,patch-7::docs-develop,0,merged,backport docs-release-5.2::backport docs-release-5.3::,"This PR adds the appropriate API documentation for the mqtt-namespace regarding container images. This change should be backported to 5.2.0 **Related Issue:** n/a **Description of the solution adopted:**n/a **Screenshots:** ![image](https://github.com/eclipse/kura/assets/29900100/1ebb6edf-02f0-4ff8-a9fa-d4853247bf5f) ![image](https://github.com/eclipse/kura/assets/29900100/5d68935c-e614-4813-8de6-8f28e8dbf512) **Manual Tests**: n/a **Any side note on the changes made:** n/a ::Better remove reference to EC, right @MMaiero  ? We can reference Eclipse Kapua. BTW the name is wrong (everyware)::yes::",G_Ivo,29900100,11,5,72,4,1,0,ef7554bc77adaa71f73b028a8b89208d81ce8701::3870ea0fb7b0653e523532b17898d98331c609af::b88cc895e73271bb328d2ee5cb12f91d7b5108a3::e09f0273230febf98311f6e0935b9456eb495dc9::dfcb181dac26a6d0f06538fe9ffde8e72dcecf7b::
https://api.github.com/repos/eclipse/kura,4698,fix_missing-dp-copy-5.3.0::release-5.3.0,0,merged,,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",,8960773,1,4,18,2,4,0,5fd0d8e28c1da337284a97639805e5a9243290a2::0e7b5e91d853ed851115af58f14fd194859e209f::e60a13154e2892ca84d60443b3717578da2e8107::dd8ab2b708ff8c6f19d875c1204e02c992387f97::
https://api.github.com/repos/eclipse/kura,4695,backport-4693-to-docs-release-5.3::docs-release-5.3,1,merged,,Backport 52511c2e88c5b16d22b5a006fc495dfff1beaecf from #4693.::,,41898282,0,1,4,6,1,0,8a98472d1b32f70cffab708d5f1174955257aa37::
https://api.github.com/repos/eclipse/kura,4694,backport-4693-to-docs-release-5.2::docs-release-5.2,1,merged,,Backport 52511c2e88c5b16d22b5a006fc495dfff1beaecf from #4693.::,,41898282,0,1,4,6,1,0,4ff0cc802112a4b29e3046e14aba40f1077e5415::
https://api.github.com/repos/eclipse/kura,4693,enh_deploy-reboot-dp::docs-develop,1,merged,backport docs-release-5.2::backport docs-release-5.3::,::,,8960773,1,1,4,6,1,0,7ce8cd0de777c8c72644b73c0118a94c6f34cade::
https://api.github.com/repos/eclipse/kura,4692,backport-4690-to-release-5.3.0::release-5.3.0,1,merged,,Backport f952678e6cd70ff978c827e8ac3cee66f795e222 from #4690.::,,41898282,0,1,51,33,6,0,4cac36f757effd31d27d8be5ffd97486b2c762ed::
https://api.github.com/repos/eclipse/kura,4691,backport-4688-to-release-5.3.0::release-5.3.0,1,merged,,Backport d9e15dac69159785b728acb956c9607890ac78d1 from #4688.::,,41898282,0,1,93,40,2,0,0bbc9ddc2929b55a2817b9da8ea8a595615eba6b::
https://api.github.com/repos/eclipse/kura,4690,fix/core.deployment/correct-dpa-properties-write::develop,0,merged,backport release-5.3.0::,Forward-port of PR https://github.com/eclipse/kura/pull/4689 with the only effect to have the `dpa.properties` written even if package is already downloaded into `/opt/eclipse/kura/packages`. **Related Issue:** N/A. **Description of the solution adopted:** N/A. **Screenshots:** N/A. **Manual Tests**: N/A. **Any side note on the changes made:** N/A. ::,Marcello Rinaldo Martina,39562568,6,7,51,33,6,0,67e6cb4ad1206c571fe0f9f2889cd48af96c6f4a::a8c26abbef46a9ef0880b88152869724a23e75c0::5a95f274b1641941ddaa6d478a3561dd9f0b5325::2dcf51e2a286485d1e90d8e7b5b35f75a3bf7b79::ae994e4f45643bb55d33adb8149f859a899ee44a::85431be1d0475e15b25872a38e479ab57553a0b0::1ed858615613561a07004c6e098dbc1700c445ea::
https://api.github.com/repos/eclipse/kura,4688,fix_firewall_modem::develop,1,merged,backport release-5.3.0::,"…nfig > **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Pierantonio Merlino,2919570,5,2,93,40,2,0,a813357c4f440bec6748c35218762b0fb208cac6::410da1e9726bdb1a502a9cfb5c0fb956fab05201::
https://api.github.com/repos/eclipse/kura,4687,backport-4685-to-release-5.3.0::release-5.3.0,1,merged,,Backport 28941cb627f14624e6e57024a4d48bd1ff43d8d4 from #4685.::,,41898282,0,1,3,5,1,0,70115548506911c4ef0422036be36679ec9e4211::
https://api.github.com/repos/eclipse/kura,4686,backport-4684-to-release-5.3.0::release-5.3.0,1,merged,,Backport 8736de47c9952ce3a7579e4d570c04ec8fa9e5b3 from #4684.::,,41898282,0,1,3,0,1,0,a0e8007301f89986c4bf5f36a62217e9dea15f04::
https://api.github.com/repos/eclipse/kura,4685,fix_named-dnssec::develop,0,merged,backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] * Removes the `dnssec-enable `and `dnssec-lookaside` options which have been deprecated in bind 9.16 [1] and since 9.18   setting them is considered a configuration failure [2] that will prevent named from starting. * Sets `dnssec-validation` to `no`, since it is equivalent to setting it to `yes` without including a  [trust-anchors](https://bind9.readthedocs.io/en/v9.18.13/reference.html#namedconf-statement-trust-anchors) statement (no dnssec validation is performed in both cases). [1] https://bind9.readthedocs.io/en/v9.16.16/notes.html#notes-for-bind-9-16-0 [2] https://bind9.readthedocs.io/en/v9_18_6/notes.html?highlight=dnssec-enable#notes-for-bind-9-18-0 [3] https://bind9.readthedocs.io/en/v9.18.13/dnssec-guide.html#dnssec-validation-explained ::",,8960773,1,1,3,5,1,0,0779b9bccf03fa896da4f8fb0804348f73149aef::
https://api.github.com/repos/eclipse/kura,4684,fix_named-apparmor-ubuntu::develop,0,merged,backport release-5.3.0::,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] Allows named to access `/usr/share/dns`, the default configuration provided by Ubuntu 22.04 references  `/usr/share/dns/root.hints`, without this change named will fail to start until Kura rewrites its configuration the first time it starts. ::",,8960773,1,1,3,0,1,0,5057ca05758ea98b214d74fa3c0b87593e0acb3f::
https://api.github.com/repos/eclipse/kura,4682,backport-4675-to-docs-release-5.3::docs-release-5.3,1,merged,,Backport 406684399bfd7c7fd8fd5fc31b25cc5bc2b4c892 from #4675.::,,41898282,0,1,17,0,1,0,5caaed3c09cff1bc2f9a3300bc00e1494af3b2f7::
https://api.github.com/repos/eclipse/kura,4681,backport_fix_pkcs11_ref::release-5.3.0,1,merged,,"> **Note**: We are using the Conventional Commits convention for our pull request titles. Please take a look at the [PR title format document](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#submitting-the-changes) for the supported [types](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#type) and [scopes](https://github.com/eclipse/kura/blob/develop/CONTRIBUTING.md#scope). Brief description of the PR. [e.g. Added `null` check on `object` to avoid `NullPointerException`] **Related Issue:** This PR fixes/closes {issue number} **Description of the solution adopted:** A more detailed description of the changes made to solve/close one or more issues. If the PR is simple and easy to understand this section can be skipped **Screenshots:** If applicable, add screenshots to help explain your solution **Manual Tests**: Optional description of the tests performed to check correct functioning of changes, useful for an efficient review **Any side note on the changes made:** Description of any other change that has been made, which is not directly linked to the issue resolution [e.g. Code clean up/Sonar issue resolution] ::",Matteo Maiero,10448126,8,1,6,4,1,0,9455837404f85b5a8c2d630a6aaca5604aeb63bb::
https://api.github.com/repos/eclipse/kura,4680,backport-4671-to-release-5.3.0::release-5.3.0,1,merged,,Backport 393b3d39a7d0e9e0531b1d522acbf2fa12ef702e from #4671.::,,41898282,0,1,546,5,4,0,fe3ffef841f2fa87e8b43e9538c2030abfd176fc::
https://api.github.com/repos/eclipse/kura,4679,backport-4674-to-release-5.3.0::release-5.3.0,1,merged,,Backport daabb0b16d1b110a2c3e4d7aff721cf4f77a43f7 from #4674.::,,41898282,0,1,56,2,2,0,5aa35dab8c1bdfdbabb6d333ab87a835ad64546e::
https://api.github.com/repos/eclipse/kura,4678,backport-4673-to-release-5.3.0::release-5.3.0,1,merged,,Backport af967a2b4891aa3ec203ea810e03a65a2b448bc5 from #4673.::,,41898282,0,1,444,74,16,0,de4e250b9cc18f1738b814820771b51b91f214a2::
